"https://www.otomoto.pl/oferta/bmw-x1-m-pakiet-23d-204km-x-drive-totalny-full-auto-z-prywatnych-rak-ID6zClvb.html#f41e2e5e6d","6023107935","BMW X1 E84","Płock, Mazowieckie","63333","Osoby prywatnej","Osobowe","BMW","X1","E84 (2009-2015)","2011","181 590 km","-","204 KM","4x4 (dołączany automatycznie)","Diesel","Manualna","2 000 cm3","SUV","5","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/volvo-v60-vat23-nawigacja-klimatronik-citysafe-blis-biksenon-alufelgi-papis-ID6z50T5.html#f41e2e5e6d","6015163807","Volvo V60","ul. Armii Poznań 37 - 62-030 Luboń, poznański, Wielkopolskie (Polska)","58900","Firmy","Osobowe","Volvo","V60","-","2014","123 000 km","-","136 KM","Na przednie koła","Diesel","Automatyczna hydrauliczna (klasyczna)","1 984 cm3","Kombi","5","5","Srebrny","-","-","Używane"
"https://www.otomoto.pl/oferta/renault-laguna-renault-laguna-2011-r-skora-pelna-elektryka-ID6zMTzU.html#f41e2e5e6d","6025622142","Renault Laguna III","Ludwikowo, płoński, Mazowieckie","17900","Osoby prywatnej","Osobowe","Renault","Laguna","III (2007-)","2011","191 000 km","-","150 KM","Na przednie koła","Diesel","Manualna","1 995 cm3","Kombi","5","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/fiat-500-1-2-69km-lounge-szklany-dach-telefon-tempomat-aluminiowe-kola-ID6zMAN4.html#f41e2e5e6d","6025549922","Fiat 500","Wrocławska 225 - 63-200 Jarocin, jarociński, Wielkopolskie (Polska)","42900","Firmy","Osobowe","Fiat","500","-","2017","168 km","ZFA3120000J745701","69 KM","Na przednie koła","Benzyna","Manualna","1 242 cm3","Auta małe","3","4","Biały","26 kwiecień 2017","Polska","Nowe"
"https://www.otomoto.pl/oferta/bmw-x3-m-pakiet-salon-pl-i-wlasciciel-vat-23-ID6zDqxP.html#f41e2e5e6d","6023365585","BMW X3 F25","Raciborska 125 - 44-270 Rybnik, Śląskie (Polska)","114900","Firmy","Osobowe","BMW","X3","F25 (2010-)","2014","100 000 km","WBAWY310700F30954","184 KM","4x4 (stały)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","2 000 cm3","SUV","-","-","Biały","-","Polska","Używane"
"https://www.otomoto.pl/oferta/skoda-karoq-1-6-tdi-115km-style-p-comfort-opcje-od-reki-mega-okazja-super-cena-ID6zP288.html#f41e2e5e6d","6026131672","Škoda Karoq","Aleje Jerozolimskie - 41-500 Warszawa, Śródmieście (Polska)","113350","Firmy","Osobowe","Škoda","Karoq","-","2018","1 km","-","115 KM","Na przednie koła","Diesel","Manualna","1 598 cm3","SUV","5","5","Biały","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/volkswagen-golf-vi-1-2-tsi-z-salonu-pierwszy-wlasciciel-stan-bardzo-dobry-ID6zr2t1.html#f41e2e5e6d","6020413095","Volkswagen Golf VI","Kraków, Małopolskie, Podgórze","30900","Osoby prywatnej","Osobowe","Volkswagen","Golf","VI (2008-2013)","2011","79 000 km","WVWZZZ1KZCP088590","105 KM","Na przednie koła","Benzyna","Manualna","1 197 cm3","Kompakt","5","5","Czarny","1 luty 2012","Polska","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-1-f20-120d-xdrive-adaptive-led-acc-professional-fv-23-ID6zP26h.html#f41e2e5e6d","6026131557","BMW Seria 1 F20","Królowej Jadwigi 243A - 30-218 Kraków, Małopolskie (Polska)","85000","Firmy","Osobowe","BMW","Seria 1","F20 (2011-)","2016","59 888 km","-","190 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 995 cm3","Kompakt","5","5","Szary","8 luty 2016","Niemcy","Używane"
"https://www.otomoto.pl/oferta/bmw-x5-m-pakiet-harman-kardon-panorama-biala-perla-performance-kamera-ID6zLmjR.html#f41e2e5e6d","6025255967","BMW X5 F15","Warszawa, Mazowieckie, Mokotów","99999","Osoby prywatnej","Osobowe","BMW","X5","F15 (2013-)","2014","64 000 km","-","258 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 999 cm3","SUV","-","-","Biały","-","Polska","Używane"
"https://www.otomoto.pl/oferta/ford-fiesta-1-25benzynza-parktronic-grzane-fotele-48-przebiegu-serwis-nowy-ID6zP23x.html#f41e2e5e6d","6026131387","Ford Fiesta Mk7","Swarzędz, poznański, Wielkopolskie","32900","Osoby prywatnej","Osobowe","Ford","Fiesta","Mk7 (2008-)","2015","48 000 km","-","82 KM","Na przednie koła","Benzyna","Manualna","1 250 cm3","Auta miejskie","5","5","Niebieski","-","Niemcy","Używane""https://www.otomoto.pl/oferta/ford-fiesta-1-25benzynza-parktronic-grzane-fotele-48-przebiegu-serwis-nowy-ID6zP23x.html#0adc107523","6026131387","Ford Fiesta Mk7","Swarzędz, poznański, Wielkopolskie","32900","Osoby prywatnej","Osobowe","Ford","Fiesta","Mk7 (2008-)","2015","48 000 km","-","82 KM","Na przednie koła","Benzyna","Manualna","1 250 cm3","Auta miejskie","5","5","Niebieski","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/mitsubishi-lancer-2-0-d-140-km-super-stan-piekny-oplacony-ID6zO93H.html#0adc107523","6025919977","Mitsubishi Lancer VIII","WĘGLEW KOLONIA UL. CHEŁMOŃSKIEGO 12 - 62-590 Golina, koniński, Wielkopolskie (Polska)","23400","Firmy","Osobowe","Mitsubishi","Lancer","VIII (2007-)","2011","184 000 km","-","140 KM","Na przednie koła","Diesel","Manualna","1 968 cm3","Kompakt","5","5","Srebrny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/audi-a5-2-0-tdi-s-tronic-gwarancja-fabryczna-vat-23-ID6zP212.html#0adc107523","6026131232","Audi A5 F5","ul. Armii Krajowej 22 - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","182900","Firmy","Osobowe","Audi","A5","F5 (2016-)","2017","10 447 km","WAUZZZF5XJA018292","190 KM","Na przednie koła","Diesel","Automatyczna hydrauliczna (klasyczna)","1 968 cm3","Kompakt","5","5","Brązowy","3 lipiec 2017","Inny","Używane"
"https://www.otomoto.pl/oferta/skoda-octavia-octavia-1-6tdi-110km-chrom-super-stan-bogate-wyposazenie-oplacona-ID6zH0oC.html#0adc107523","6024218382","Škoda Octavia III","WĘGLEW KOLONIA UL. CHEŁMOŃSKIEGO 12 - 62-590 Golina, koniński, Wielkopolskie (Polska)","39900","Firmy","Osobowe","Škoda","Octavia","III (2013-)","2014","188 000 km","-","110 KM","Na przednie koła","Diesel","Manualna","1 600 cm3","Kombi","5","5","Czarny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-7-ID6zO2WC.html#0adc107523","6025896412","BMW Seria 7 E65/66","Lublin, Lubelskie","38500","Osoby prywatnej","Osobowe","BMW","Seria 7","E65/66 (2001-2008)","2006","238 500 km","-","231 KM","Na tylne koła","Diesel","-","2 993 cm3","Sedan","-","-","Inny kolor","-","-","Używane"
"https://www.otomoto.pl/oferta/skoda-superb-170km-4x4-elegance-dsg-off-road-salon-pl-fv23-gwarancja-dasweltauto-ID6zP1ZK.html#0adc107523","6026131152","Škoda Superb II","Połczyńska 118a - 01-304 Warszawa, Bemowo (Polska)","74900","Firmy","Osobowe","Škoda","Superb","II (2008-)","2014","119 309 km","TMB3FC3T2E9046158","170 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 968 cm3","Kombi","5","5","Czarny","06 marzec 2014","Polska","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-3-e30-318-is-rajdowka-bwm-challenge-ID6zP1Yn.html#0adc107523","6026131067","BMW Seria 3 E30","Wrocław, Dolnośląskie, Psie Pole","24000","Osoby prywatnej","Osobowe","BMW","Seria 3","E30 (1982-1994)","1988","1 111 km","-","-","-","Benzyna","-","-","Kompakt","-","-","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/opel-astra-1-4-turbo-150km-dynamic-kierowcy-plus-opcje-mega-cena-rabat-ID6zP1Zl.html#0adc107523","6026131127","Opel Astra K","Aleje Jerozolimskie - 41-500 Warszawa, Śródmieście (Polska)","80090","Firmy","Osobowe","Opel","Astra","K (2015-)","2017","1 km","-","150 KM","-","Benzyna","-","1 399 cm3","Kombi","5","5","Niebieski","-","-","Używane"
"https://www.otomoto.pl/oferta/nissan-qashqai-piekny-zadbany-mlodziezowy-nissan-szaro-wrzosowy-ID6zMTqX.html#0adc107523","6025621587","Nissan Qashqai I","Działdowo, działdowski, Warmińsko-mazurskie","25500","Osoby prywatnej","Osobowe","Nissan","Qashqai","I (2007-2013)","2008","217 000 km","SJNFCAJ10U1323610","106 KM","Na przednie koła","Diesel","Manualna","1 500 cm3","SUV","5","5","Szary","26 luty 2009","Polska","Używane"
"https://www.otomoto.pl/oferta/mercedes-benz-klasa-a-salon-polska-vat-23-ID6zGz2k.html#0adc107523","6024113212","Mercedes-Benz Klasa A W176","ul. Jagiellońska 65A - 03-303 Warszawa, Mazowieckie (Polska)","66500","Firmy","Osobowe","Mercedes-Benz","Klasa A","W176 (2012-)","2017","20 km","-","122 KM","Na tylne koła","Benzyna","Manualna","1 600 cm3","Kompakt","5","5","Czarny","-","Polska","Używane"
"https://www.otomoto.pl/oferta/skoda-rapid-spaceback-ambition-audio-1-0tsi-110km-dostepny-od-reki-2018-ID6zIJoa.html#0adc107523","6024629662","Škoda RAPID","Wrocławska 18 - 95-082 Dobroń, pabianicki, Łódzkie (Polska)","64500","Firmy","Osobowe","Škoda","RAPID","-","2018","1 km","-","110 KM","Na przednie koła","Benzyna","Manualna","1 000 cm3","Kompakt","5","5","Brązowy","-","-","Nowe"
"https://www.otomoto.pl/oferta/citroen-c5-klimatyzacja-serwisowany-w-aso-ID6zKnoG.html#0adc107523","6025021782","Citroën C5 III","Jagiellońska 88B - 03-215 Warszawa, Praga-Północ (Polska)","24900","Firmy","Osobowe","Citroën","C5","III (2008-)","2008","165 364 km","-","135 KM","-","Diesel","Manualna","1 997 cm3","Sedan","4","-","Szary","-","Francja","Używane"
"https://www.otomoto.pl/oferta/nissan-juke-nissan-juke-2011-20012-salon-polska-pierwszy-wlasciciel-ID6zptd1.html#0adc107523","6020039235","Nissan Juke","Łódź, Łódzkie, Bałuty","43300","Osoby prywatnej","Osobowe","Nissan","Juke","-","2011","68 809 km","-","117 KM","Na przednie koła","Benzyna","Manualna","1 600 cm3","SUV","5","5","Brązowy","17 kwiecień 2012","Polska","Używane"
"https://www.otomoto.pl/oferta/volvo-xc-60-2-4-d4-awd-fabrycznie-nowy-samochod-summum-r-design-dealer-ID6zP1SY.html#0adc107523","6026130732","Volvo XC 60 I","Abpa. Baraniaka 4 - 61-131 Poznań, Nowe Miasto (Polska)","169900","Firmy","Osobowe","Volvo","XC 60","I (2008-2017)","2017","8 km","-","190 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 400 cm3","SUV","5","5","Biały","-","Polska","Używane"
"https://www.otomoto.pl/oferta/mini-cooper-s-cabrio-bogata-wersja-sidewalk-garazowany-okazja-ID6zP1sB.html#0adc107523","6026129097","Mini Cooper S","Mikołów, mikołowski, Śląskie, Centrum","29500","Osoby prywatnej","Osobowe","Mini","Cooper S","-","2008","120 000 km","WMWRH31050TM17271","173 KM","Na przednie koła","Benzyna","Manualna","1 598 cm3","Auta miejskie","2","4","Srebrny","31 lipiec 2008","Włochy","Używane"
"https://www.otomoto.pl/oferta/mercedes-benz-klasa-c-mercedes-benz-c180-cgi-blueefficiency-elegance-ID6zP0J7.html#0adc107523","6026126277","Mercedes-Benz Klasa C W204","Warszawa, Mazowieckie, Białołęka","42000","Osoby prywatnej","Osobowe","Mercedes-Benz","Klasa C","W204 (2007-2014)","2010","167 400 km","WDD2042491F539244","160 KM","Na tylne koła","Benzyna","Manualna","1 796 cm3","Kombi","5","5","Czarny","-","Szwajcaria","Używane"
"https://www.otomoto.pl/oferta/volvo-xc-60-d5-2-4-220-km-awd-4x4-fabrycznie-nowy-samochod-wer-summum-ID6zP1RL.html#0adc107523","6026130657","Volvo XC 60 I","Abpa. Baraniaka 4 - 61-131 Poznań, Nowe Miasto (Polska)","169900","Firmy","Osobowe","Volvo","XC 60","I (2008-2017)","2017","5 km","-","220 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 400 cm3","SUV","5","5","Biały","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/jaguar-xf-3-0-v6-238km-premium-luxury-xenon-skory-kamera-asogwarancja-ID6zchIl.html#0adc107523","6016896785","Jaguar XF X250","Stryjska, 24 - 81-506 Gdynia, Redłowo (Polska)","51900","Firmy","Osobowe","Jaguar","XF","X250 (2007-2015)","2009","189 000 km","-","238 KM","Na tylne koła","Benzyna","Automatyczna hydrauliczna (klasyczna)","2 967 cm3","Sedan","5","5","Czarny","29 lipiec 2009","Niemcy","Używane"
"https://www.otomoto.pl/oferta/fiat-scudo-kupiony-w-salonie-pierwszy-wlasciciel-bezwypadkowy-ID6zP1Le.html#0adc107523","6026130252","Fiat Scudo","Gostyń, gostyński, Wielkopolskie","11200","Osoby prywatnej","Osobowe","Fiat","Scudo","-","2007","389 000 km","-","120 KM","Na przednie koła","Diesel","Manualna","2 000 cm3","Minivan","5","3","Biały","31 październik 2007","Polska","Używane"
"https://www.otomoto.pl/oferta/volvo-xc-70-summum-2-4-d5-215-koni-bixenon-navi-geartronic-skora-lift-prywatne-ID6zGTWO.html#0adc107523","6024193532","Volvo XC 70","Wieliczka, wielicki, Małopolskie","75900","Osoby prywatnej","Osobowe","Volvo","XC 70","-","2012","159 000 km","YV1BZ8256C1133256","215 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 400 cm3","SUV","5","5","Czarny","29 grudzień 2011","-","Używane"
"https://www.otomoto.pl/oferta/volkswagen-passat-alltrack-4x4-dsg-skora-navi-stan-idealny-salon-pl-ID6zEQM1.html#0adc107523","6023704737","Volkswagen Passat B7","Poznań, Wielkopolskie, Jeżyce","69000","Osoby prywatnej","Osobowe","Volkswagen","Passat","B7 (2010-2014)","2014","97 000 km","-","177 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","2 000 cm3","Kombi","5","5","Srebrny","3 marzec 2014","Polska","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-3-20d-xdrive-limousine-190-km-wyprzedaz-rocznika-w-aso-ID6zroOK.html#0adc107523","6020499010","BMW Seria 3 F30","Rokicińska 190 - 92-412 Łódź, Widzew (Polska)","183700","Firmy","Osobowe","BMW","Seria 3","F30 (2012-)","2017","5 km","-","190 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 000 cm3","Sedan","5","5","Czarny","-","-","Nowe"
"https://www.otomoto.pl/oferta/ford-mondeo-ghia-x-automatyczna-klimatyzacja-skora-nawigacja-2-x-parktronik-ID6zKni4.html#0adc107523","6025021372","Ford Mondeo Mk4","Jagiellońska 88B - 03-215 Warszawa, Praga-Północ (Polska)","25900","Firmy","Osobowe","Ford","Mondeo","Mk4 (2007-2014)","2008","164 388 km","-","140 KM","-","Diesel","Manualna","1 997 cm3","Sedan","5","-","Czarny","-","Francja","Używane"
"https://www.otomoto.pl/oferta/volkswagen-eos-cabrio-3-2-v6-dsg-f1-r32-panorama-stan-bdb-jedyny-w-pl-ID6z5A6G.html#0adc107523","6015299190","Volkswagen Eos","Zabrze, Śląskie","35900","Osoby prywatnej","Osobowe","Volkswagen","Eos","-","2008","206 952 km","-","250 KM","Na przednie koła","Benzyna","Automatyczna dwusprzęgłowa (DCT, DSG)","3 189 cm3","Kabriolet","2","4","Czarny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/audi-a4-audi-a4-2-0-tdi-170-km-caha-avant-ID6zG9hy.html#0adc107523","6024014212","Audi A4 B8","Warszawa, Mazowieckie, Śródmieście","35500","Osoby prywatnej","Osobowe","Audi","A4","B8 (2007-2015)","2008","252 952 km","WAUZZZ8KX9A124613","170 KM","Na przednie koła","Diesel","Manualna","1 968 cm3","Kombi","5","5","Szary","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/toyota-yaris-1-0-vvt-i-serwis-aso-przejechal-tylko-34275-km-klima-ID6zGyQI.html#0adc107523","6024112492","Toyota Yaris III","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","27000","Firmy","Osobowe","Toyota","Yaris","III (2011-)","2012","34 275 km","-","69 KM","Na przednie koła","Benzyna","Manualna","998 cm3","Kompakt","5","5","Czerwony","18 kwiecień 2012","-","Używane"
"https://www.otomoto.pl/oferta/peugeot-508-2-0-blue-ehdi-full-led-brazowa-skora-masaze-navi-panoram-kamera-arkos-ID6zP1JR.html#0adc107523","6026130167","Peugeot 508","Malborska 58 - 82-300 Elbląg, Warmińsko-mazurskie (Polska)","58900","Firmy","Osobowe","Peugeot","508","-","2016","149 475 km","-","150 KM","Na przednie koła","Diesel","Manualna","2 000 cm3","Kombi","5","5","Brązowy","-","Belgia","Używane"
"https://www.otomoto.pl/oferta/volkswagen-passat-b6-2-0-tdi-140km-highlinecommon-railskora-alcantaraklimatronikdsg-ID6zOHcN.html#0adc107523","6026051237","Volkswagen Passat B6","Paczkowo, poznański, Wielkopolskie","25900","Osoby prywatnej","Osobowe","Volkswagen","Passat","B6 (2005-2010)","2008","259 352 km","WVWZZZ3CZ9E007716","140 KM","Na przednie koła","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 968 cm3","Kombi","5","5","Czarny","3 wrzesień 2008","-","Używane"
"https://www.otomoto.pl/oferta/nissan-qashqai-2-0-1-wlasciciel-gaz-automat-navi-klimatronic-tempomat-ID6zGyPw.html#0adc107523","6024112417","Nissan Qashqai I","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","32000","Firmy","Osobowe","Nissan","Qashqai","I (2007-2013)","2008","172 479 km","-","141 KM","Na przednie koła","Benzyna+LPG","Automatyczna hydrauliczna (klasyczna)","1 997 cm3","SUV","5","5","Czarny","24 listopad 2008","-","Używane"
"https://www.otomoto.pl/oferta/bmw-x5-ID6zBXlt.html#0adc107523","6023015015","BMW X5 E70","Sierpc, sierpecki, Mazowieckie","59000","Osoby prywatnej","Osobowe","BMW","X5","E70 (2006-2013)","2007","222 000 km","WBAFF410X0L048521","290 KM","4x4 (stały)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 993 cm3","SUV","5","5","Szary","-","Polska","Używane"
"https://www.otomoto.pl/oferta/skoda-superb-combi-active-1-6tdi-120-km-wyprzedaz-2017-ID6zGyOn.html#0adc107523","6024112347","Škoda Superb III","ul. PIASECKA, nr 20A - 21-040 Świdnik, świdnicki, Lubelskie (Polska)","87900","Firmy","Osobowe","Škoda","Superb","III (2015-)","2017","5 km","-","120 KM","Na przednie koła","Diesel","Manualna","1 600 cm3","Sedan","5","5","Biały","-","-","Nowe"
"https://www.otomoto.pl/oferta/seat-arona-full-led-1-0-tsi-start-stop-95-km-nowy-suv-seat-ID6zIfhN.html#0adc107523","6024513947","Seat Arona","Szczecińska 38a - 91-222 Łódź, Bałuty (Polska)","77180","Firmy","Osobowe","Seat","Arona","-","2018","5 km","-","95 KM","Na przednie koła","Benzyna","Manualna","1 000 cm3","Auta miejskie","5","5","Czerwony","-","-","Nowe""https://www.otomoto.pl/oferta/seat-arona-full-led-1-0-tsi-start-stop-95-km-nowy-suv-seat-ID6zIfhN.html#3032bdc593","6024513947","Seat Arona","Szczecińska 38a - 91-222 Łódź, Bałuty (Polska)","77180","Firmy","Osobowe","Seat","Arona","-","2018","5 km","-","95 KM","Na przednie koła","Benzyna","Manualna","1 000 cm3","Auta miejskie","5","5","Czerwony","-","-","Nowe"
"https://www.otomoto.pl/oferta/volvo-xc-60-2-4-d4-awd-4x4-fabrycznie-nowy-samochod-od-dealera-gwarancja-ID6zP04y.html#3032bdc593","6026123762","Volvo XC 60 I","Abpa. Baraniaka 4 - 61-131 Poznań, Nowe Miasto (Polska)","169900","Firmy","Osobowe","Volvo","XC 60","I (2008-2017)","2017","8 km","-","190 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 400 cm3","SUV","5","5","Szary","-","Polska","Używane"
"https://www.otomoto.pl/oferta/opel-astra-1-6-16v-salon-polska-1-wlasciciel-serwis-aso-klimatronic-ID6zGyMG.html#3032bdc593","6024112242","Opel Astra H","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","23000","Firmy","Osobowe","Opel","Astra","H (2004-2014)","2010","106 580 km","-","116 KM","Na przednie koła","Benzyna","Manualna","1 598 cm3","Kompakt","3","5","Czarny","04 marzec 2011","Polska","Używane"
"https://www.otomoto.pl/oferta/citroen-c3-exclusive-pur-tech-lift-panorama-navi-ledy-klimatronik-11tkm-ID6zP1DY.html#3032bdc593","6026129802","Citroën C3 II","Napoleonowo, gnieźnieński, Wielkopolskie","21600","Osoby prywatnej","Osobowe","Citroën","C3","II (2008-)","2016","11 500 km","-","82 KM","Na przednie koła","Benzyna","Manualna","1 200 cm3","Auta miejskie","5","5","Inny kolor","-","Belgia","Używane"
"https://www.otomoto.pl/oferta/toyota-yaris-1-3-vvt-i-salon-polska-serwis-aso-klima-ID6zGyKP.html#3032bdc593","6024112127","Toyota Yaris II","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","23300","Firmy","Osobowe","Toyota","Yaris","II (2005-2011)","2009","93 748 km","-","101 KM","Na przednie koła","Benzyna","Manualna","1 329 cm3","Kompakt","5","5","Czerwony","26 listopad 2009","Polska","Używane"
"https://www.otomoto.pl/oferta/seat-altea-1-6mpi102km108tys-przebieguoryginalaso-seatlift-ID6zP1D0.html#3032bdc593","6026129742","Seat Altea","Ostrów Mazowiecka, ostrowski, Mazowieckie","25900","Osoby prywatnej","Osobowe","Seat","Altea","-","2010","108 000 km","-","102 KM","Na przednie koła","Benzyna","Manualna","1 600 cm3","Minivan","5","5","Czarny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/toyota-avensis-2-0-i-salon-polska-serwis-aso-gaz-automat-vat-23-skora-navi-ID6zGyHQ.html#3032bdc593","6024111942","Toyota Avensis III","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","65039","Firmy","Osobowe","Toyota","Avensis","III (2009-)","2015","48 155 km","-","152 KM","Na przednie koła","Benzyna+LPG","Automatyczna hydrauliczna (klasyczna)","1 987 cm3","Kombi","5","5","Brązowy","18 czerwiec 2015","Polska","Używane"
"https://www.otomoto.pl/oferta/volkswagen-passat-cc-1-8-tsi-salon-polska-automat-skora-navi-xenon-bi-xenon-ID6zGyHG.html#3032bdc593","6024111932","Volkswagen Passat CC","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","38000","Firmy","Osobowe","Volkswagen","Passat CC","-","2010","183 950 km","-","160 KM","Na przednie koła","Benzyna","Automatyczna hydrauliczna (klasyczna)","1 798 cm3","Sedan","4","5","Czarny","22 październik 2010","Polska","Używane"
"https://www.otomoto.pl/oferta/ford-s-max-titanium-lifting-oplacony-pelne-aso-bezwypadkowy-gwarancja-ID6zP1Be.html#3032bdc593","6026129632","Ford S-Max I","Marcinowice - 66-600 Krosno Odrzańskie, krośnieński, Lubuskie (Polska)","43999","Firmy","Osobowe","Ford","S-Max","I (2006-2015)","2011","89 000 km","-","160 KM","Na przednie koła","Benzyna","Manualna","1 596 cm3","Minivan","5","5","Biały","1 lipiec 2011","Niemcy","Używane"
"https://www.otomoto.pl/oferta/toyota-yaris-1-33-dual-vvt-i-1-wlasciciel-automat-navi-klima-parktronic-ID6zGyFA.html#3032bdc593","6024111802","Toyota Yaris III","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","40000","Firmy","Osobowe","Toyota","Yaris","III (2011-)","2014","50 235 km","-","99 KM","Na przednie koła","Benzyna","Automatyczna hydrauliczna (klasyczna)","1 329 cm3","Kompakt","5","5","Srebrny","16 lipiec 2014","-","Używane"
"https://www.otomoto.pl/oferta/volkswagen-touran-1-4-tsi-110-kw-150-km-manualna-6-biegowa-plichta-gdynia-ID6zP1A1.html#3032bdc593","6026129557","Volkswagen Touran III","Morska 318 - 81-006 Gdynia, Cisowa (Polska)","111900","Firmy","Osobowe","Volkswagen","Touran","III (2015-)","2018","1 km","-","150 KM","Na przednie koła","Benzyna","Manualna","1 400 cm3","Minivan","5","5","Szary","-","-","Nowe"
"https://www.otomoto.pl/oferta/bmw-seria-5-bmw-535d-ID6zml11.html#3032bdc593","6019292755","BMW Seria 5 E60","Wysogotowo, poznański, Wielkopolskie","27900","Osoby prywatnej","Osobowe","BMW","Seria 5","E60 (2003-2010)","2005","299 000 km","WBANJ91000CR64342","272 KM","Na tylne koła","Diesel","Automatyczna hydrauliczna (klasyczna)","3 000 cm3","Kombi","5","5","Czarny","11 luty 2005","Włochy","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-7-1-wlasciciel-salon-polska-bezwypadkowa-wersja-long-zamiana-ID6zP1yk.html#3032bdc593","6026129452","BMW Seria 7 F01","Lewickie Kolonia, 20E - 16-061 Juchnowiec Kościelny, białostocki, Podlaskie (Polska)","105000","Firmy","Osobowe","BMW","Seria 7","F01 (2008-2015)","2012","360 000 km","WBAKM41050DX21553","245 KM","Na tylne koła","Diesel","Automatyczna hydrauliczna (klasyczna)","2 993 cm3","Sedan","5","5","Czarny","5 kwiecień 2012","Polska","Używane"
"https://www.otomoto.pl/oferta/toyota-rav4-2-0-vvt-i-salon-polska-serwis-aso-gaz-4x4-automat-klimatronic-ID6zGyDJ.html#3032bdc593","6024111687","Toyota RAV4 III","Okulickiego 3B - 05-500 Piaseczno, piaseczyński, Mazowieckie (Polska)","40000","Firmy","Osobowe","Toyota","RAV4","III (2006-2012)","2008","134 876 km","-","152 KM","4x4 (dołączany automatycznie)","Benzyna+LPG","Automatyczna hydrauliczna (klasyczna)","1 987 cm3","SUV","5","5","Czarny","23 grudzień 2008","Polska","Używane"
"https://www.otomoto.pl/oferta/volkswagen-touran-highline-1-4-tsi-150-km-dsg-7-wyprzedaz-rocznika-w-aso-ID6zDvbb.html#3032bdc593","6023387245","Volkswagen Touran III","Lubowidzka 42 - 80-174 Gdańsk, Jasień (Polska)","113900","Firmy","Osobowe","Volkswagen","Touran","III (2015-)","2017","5 500 km","-","150 KM","Na przednie koła","Benzyna","Automatyczna dwusprzęgłowa (DCT, DSG)","1 400 cm3","Minivan","5","5","Biały","-","-","Używane"
"https://www.otomoto.pl/oferta/ford-grand-c-max-titanium-p-chrom-navi-sony-parkassist-kamera-cof-jak-nowy-ID6yWhGR.html#3032bdc593","6012845117","Ford Grand C-MAX","Kościuszki 60 - 83-400 Kościerzyna, kościerski, Pomorskie (Polska)","38890","Firmy","Osobowe","Ford","Grand C-MAX","-","2013","150 000 km","-","140 KM","-","Diesel","Manualna","2 000 cm3","Minivan","-","-","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/mitsubishi-asx-1-8-did-116km-navi-climatyzacja-po-oplatach-ID6zF140.html#3032bdc593","6023744292","Mitsubishi ASX","Zawiercie, zawierciański, Śląskie, Kromołów","49900","Osoby prywatnej","Osobowe","Mitsubishi","ASX","-","2014","158 000 km","-","116 KM","Na przednie koła","Diesel","Manualna","1 800 cm3","SUV","5","5","Brązowy","12 czerwiec 2014","Austria","Używane"
